tool,issues_count,file,line,code,message
markdownlint,8317,.lintro/run-20260206-205244/report.md,1824,MD013,Line length
markdownlint,8317,.lintro/run-20260206-205244/report.md,1824,MD033,Inline HTML [Element: string]
markdownlint,8317,.lintro/run-20260206-205244/report.md,1832,MD013,Line length
markdownlint,8317,.lintro/run-20260206-205244/report.md,1833,MD013,Line length
markdownlint,8317,.lintro/run-20260206-205244/report.md,1834,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,6,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,6,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,6,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,6,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,18,MD022,Headings should be surrounded by blank lines
markdownlint,8317,.lintro/run-20260206-211414/report.md,19,MD058,Tables should be surrounded by blank lines
markdownlint,8317,.lintro/run-20260206-211414/report.md,20,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,20,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,20,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,20,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,20,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,20,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,20,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,20,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,21,MD060,"Table column style [Table pipe has extra space to the right for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,21,MD060,"Table column style [Table pipe has extra space to the left for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,22,MD060,"Table column style [Table pipe has extra space to the right for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,22,MD060,"Table column style [Table pipe has extra space to the left for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,23,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,23,MD060,"Table column style [Table pipe has extra space to the right for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,23,MD060,"Table column style [Table pipe has extra space to the left for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,24,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,25,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,26,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,27,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,28,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,29,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,30,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,31,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,32,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,33,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,34,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,35,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,36,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,37,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,38,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,39,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,40,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,41,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,42,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,43,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,44,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,45,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,46,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,47,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,48,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,49,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,50,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,51,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,52,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,53,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,54,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,55,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,56,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,57,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,58,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,59,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,60,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,61,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,62,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,63,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,64,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,65,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,66,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,67,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,68,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,69,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,70,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,71,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,72,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,73,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,74,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,75,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,76,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,77,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,78,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,79,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,80,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,81,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,82,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,83,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,84,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,85,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,86,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,87,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,88,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,89,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,90,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,91,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,92,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,93,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,94,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,95,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,96,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,97,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,98,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,99,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,100,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,101,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,102,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,103,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,104,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,105,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,106,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,107,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,108,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,109,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,110,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,111,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,112,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,113,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,114,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,115,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,116,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,117,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,118,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,119,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,120,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,121,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,122,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,123,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,124,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,125,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,126,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,127,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,128,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,129,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,130,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,131,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,132,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,133,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,134,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,135,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,136,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,137,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,138,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,139,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,140,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,141,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,142,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,143,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,144,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,145,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,146,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,147,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,148,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,149,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,150,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,151,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,152,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,153,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,155,MD022,Headings should be surrounded by blank lines
markdownlint,8317,.lintro/run-20260206-211414/report.md,158,MD022,Headings should be surrounded by blank lines
markdownlint,8317,.lintro/run-20260206-211414/report.md,161,MD022,Headings should be surrounded by blank lines
markdownlint,8317,.lintro/run-20260206-211414/report.md,164,MD022,Headings should be surrounded by blank lines
markdownlint,8317,.lintro/run-20260206-211414/report.md,165,MD058,Tables should be surrounded by blank lines
markdownlint,8317,.lintro/run-20260206-211414/report.md,166,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,166,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,166,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,166,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,166,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,166,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,166,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,166,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,8317,.lintro/run-20260206-211414/report.md,167,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,174,MD013,Line length
markdownlint,8317,.lintro/run-20260206-211414/report.md,175,MD013,Line length
